6233,DU BOIS,15,771,38.25,-89.2304
6234,DU BOIS,30,1855,40.0377,-96.0698
6235,DU BOIS,39,2241,41.118,-78.7203
6236,DU PONT,11,402,30.9759,-82.8807
6237,DU QUOIN,15,749,38.0446,-89.253
6238,DUANESBURG,35,2008,42.7701,-74.086
6239,DUARTE,5,191,33.7866,-118.299
6240,DUBACH,19,1126,32.6446,-92.6996
6241,DUBBERLY,19,1155,32.6873,-93.3089
6242,DUBLIN,5,173,37.7144,-121.906
6243,DUBLIN,11,457,32.5172,-82.8783
6244,DUBLIN,36,2048,40.0225,-82.9129
6245,DUBLIN,39,2233,40.375,-75.2045
6246,DUBLIN,44,2574,32.1231,-98.289
6247,DUBLIN,46,2886,37.1223,-80.7526
6248,DUBOIS,14,649,44.1774,-112.22
6249,DUBOIS,16,797,38.4395,-86.7773
6250,DUBOIS,51,3104,43.5499,-109.705
6251,DUBRE,18,1004,36.8421,-85.5396
6252,DUBUQUE,13,564,42.478,-90.7925
6253,DUCHESNE,45,2761,40.1938,-110.313
6254,DUCK,50,3050,38.5821,-80.9368
6255,DUCK HILL,26,1546,33.5632,-89.6419
6256,DUCK RIVER,43,2449,35.748,-87.3577
6257,DUCKWATER,34,1961,39.4029,-114.977
6258,DUDLEY,11,457,32.5057,-83.109
6259,DUDLEY,20,1173,42.0592,-71.937
6260,DUDLEY,25,1487,36.8246,-90.1214
6261,DUDLEY,28,1731,35.2669,-78.0256
6262,DUE WEST,41,2297,34.3268,-82.4308
6263,DUFF,43,2415,36.5086,-84.0454
6264,DUFFIELD,46,2897,36.7114,-82.8337
6265,DUFUR,38,2221,45.3913,-121.143
6266,DUGGER,16,855,39.0395,-87.3066
6267,DUGSPUR,46,2804,36.8121,-80.589
6268,DUGWAY,45,2777,40.2708,-112.69
6269,DUKE,25,1464,37.706,-92.0064
6270,DUKE,37,2144,34.6635,-99.569
6271,DUKE CENTER,39,2266,41.9609,-78.4861
6272,DUKEDOM,43,2500,36.3475,-88.6777
6273,DULAC,19,1150,29.3697,-90.7123
6274,DULCE,33,1934,36.9348,-106.995
6275,DULUTH,11,437,34.0054,-84.1427
6276,DULUTH,24,1365,47.0226,-92.1914
6277,DULZURA,5,209,33.0169,-116.846
6278,DUMAS,3,103,33.8752,-91.4884
6279,DUMAS,26,1567,34.6417,-88.8271
6280,DUMAS,44,2671,35.9216,-101.92
6281,DUMFRIES,46,2885,38.5847,-77.3499
6282,DUMONT,13,545,42.7537,-92.9125
6283,DUMONT,24,1374,45.7186,-96.423
6284,DUMONT,32,1893,40.955,-73.9899
6285,DUMONT,44,2636,33.6166,-100.255
6286,DUNBAR,18,991,37.1709,-86.7678
6287,DUNBAR,30,1854,40.6341,-96.0301
6288,DUNBAR,39,2250,39.9491,-79.7232
6289,DUNBAR,49,3008,45.5916,-88.2224
6290,DUNBAR,50,3062,38.3488,-81.57
6291,DUNBARTON,31,1888,,
6292,DUNCAN,4,163,32.881,-109.216
6293,DUNCAN,26,1504,33.9481,-90.7704
6294,DUNCAN,37,2180,34.5173,-97.9196
6295,DUNCAN,41,2338,34.9354,-81.9925
6296,DUNCAN FALLS,36,2083,39.8721,-81.8942
6297,DUNCANNON,39,2274,40.4583,-77.0607
6298,DUNCANSVILLE,39,2231,40.5103,-78.408
6299,DUNCANVILLE,2,78,33.0727,-87.4329
6300,DUNCANVILLE,44,2559,32.7673,-96.7776
6301,DUNCOMBE,13,627,42.4631,-94.0165
6302,DUNDALK,21,1176,39.326,-76.4517
6303,DUNDAS,15,756,38.8198,-88.0905
6304,DUNDAS,24,1362,44.3986,-93.1944
6305,DUNDAS,46,2857,36.9186,-78.0524
6306,DUNDEE,10,356,28.0091,-81.6778
6307,DUNDEE,13,561,42.5591,-91.4761
6308,DUNDEE,15,721,42.0229,-88.4178
6309,DUNDEE,18,1067,37.552,-86.7776
6310,DUNDEE,23,1271,41.9649,-83.6688
6311,DUNDEE,26,1569,34.5357,-90.3693
6312,DUNDEE,35,2023,42.5554,-77.0144
6313,DUNDEE,36,2102,40.589,-81.6058
6314,DUNDEE,38,2224,45.2724,-123.021
6315,DUNEDIN,10,355,27.9514,-82.7494
6316,DUNELLEN,32,1903,40.5897,-74.4639
6317,DUNGANNON,46,2897,36.8287,-82.4715
6318,DUNKERTON,13,540,42.5625,-92.1783
6319,DUNKIRK,16,816,40.4352,-85.0911
6320,DUNKIRK,21,1178,38.6041,-76.6044
6321,DUNKIRK,35,1968,42.4877,-79.3283
6322,DUNKIRK,36,2056,40.7826,-83.6524
6323,DUNLAP,5,182,36.7237,-119.052
6324,DUNLAP,13,576,41.7792,-95.7164
6325,DUNLAP,15,748,40.8467,-89.6789
6326,DUNLAP,43,2485,35.3865,-85.3765
6327,DUNLOW,50,3092,38.1321,-82.4183
6328,DUNMOR,18,1064,37.1943,-87.0184
6329,DUNMORE,50,3080,38.3262,-79.8987
6330,DUNN,28,1678,35.3382,-78.6594
6331,DUNN CENTER,29,1748,47.3363,-102.663
6332,DUNN LORING,46,2822,38.8951,-77.2215
6333,DUNNEGAN,25,1467,37.6983,-93.5422
6334,DUNNELL,24,1341,43.6742,-94.5509
6337,DUNNING,30,1793,41.9123,-99.9771
6338,DUNNSVILLE,46,2821,37.8527,-76.8475
6339,DUNNVILLE,18,998,37.1906,-84.9835
6340,DUNSEITH,29,1775,48.8561,-100.024
6341,DUNSMUIR,5,219,41.4557,-122.39
6342,DUNSTABLE,20,1168,42.4464,-71.4594
6343,DUPO,15,758,38.5194,-90.1816
6344,DUPONT,16,817,38.8763,-85.5005
6345,DUPONT,36,2092,41.0463,-84.3195
6346,DUPONT,48,2958,47.0909,-122.657
6347,DUPREE,42,2408,45.0505,-101.607
6348,DUQUESNE,39,2226,40.3721,-79.8538
6349,DURAND,15,777,42.4347,-89.2134
6350,DURAND,23,1291,42.8949,-84.026
6351,DURAND,49,3017,44.6402,-91.8319
6352,DURANGO,6,262,37.3378,-107.908
6353,DURANGO,13,564,42.5345,-90.8514
6354,DURANT,13,549,41.7722,-91.132
6355,DURANT,26,1524,33.0715,-89.8996
6356,DURANT,37,2118,33.9835,-96.2566
6357,DURANTS NECK,28,1707,36.1985,-76.3739
6358,DURBIN,50,3080,38.388,-79.9906
6359,DURHAM,5,176,39.6264,-121.778
6360,DURHAM,7,295,41.4625,-72.6823
6361,DURHAM,17,927,38.524,-97.252
6362,DURHAM,22,1198,43.9684,-70.1846
6363,DURHAM,25,1439,39.9757,-91.6651
6364,DURHAM,28,1667,36.0179,-78.8819
6365,DURHAM,31,1890,43.1658,-70.9628
6366,DURHAM,35,1981,42.3072,-74.2002
6367,DURHAM,37,2176,35.7176,-99.6822
6368,DURHAMVILLE,35,1994,43.1455,-75.5596
6369,DURYEA,39,2264,41.2173,-75.9381
6370,DUSHORE,39,2281,41.5243,-76.3976
6371,DUSON,19,1124,30.188,-92.169
6372,DUSTIN,37,2143,35.2703,-96.0337
6373,DUTCH JOHN,45,2759,40.9363,-109.433
6374,DUTTON,2,51,34.6034,-85.9111
6375,DUTTON,27,1629,47.8424,-111.796
6376,DUTTON,46,2834,37.5001,-76.454
6377,DUVALL,48,2948,47.7346,-121.932
6378,DUXBURY,20,1171,42.0117,-70.7061
6379,DWALE,18,1011,37.6246,-82.7227
6380,DWIGHT,15,729,41.0596,-88.4171
6381,DWIGHT,17,934,38.8267,-96.5798
6382,DWIGHT,30,1800,41.066,-97.1144
6383,DYER,16,824,41.452,-87.4995
6384,DYER,34,1951,37.5851,-117.605
6385,DYER,43,2435,36.081,-89.0368
6386,DYERSBURG,43,2431,36.0415,-89.4411
6387,DYERSVILLE,13,564,42.4217,-91.0357
6388,DYESS,3,129,35.5931,-90.214
6389,DYESS AFB,44,2721,32.4271,-99.7454
6390,DYKE,46,2837,38.2705,-78.5578
6391,DYSART,13,619,42.1956,-92.3649
6392,DYSART,39,2235,40.6077,-78.5268
6393,EADS,6,260,38.4408,-102.555
6394,EADS,43,2487,35.1758,-89.685
6395,EAGAR,4,158,34.1077,-109.294
6396,EAGLE,14,633,43.7352,-116.41
6397,EAGLE,23,1232,42.857,-84.7592
6398,EAGLE,30,1801,40.8999,-96.3789
6399,EAGLE,49,3038,42.9291,-88.4749
6400,EAGLE BAY,35,1983,43.8167,-74.8862
6401,EAGLE BEND,24,1373,46.1498,-94.9995
6402,EAGLE BRIDGE,35,2019,42.9808,-73.3522
6403,EAGLE CREEK,38,2191,45.3461,-122.312
6404,EAGLE GROVE,13,632,42.6463,-93.8827
6405,EAGLE LAKE,10,356,28.0057,-81.7024
6406,EAGLE LAKE,22,1199,46.5162,-68.8868
6407,EAGLE LAKE,24,1303,44.1632,-93.8821
6408,EAGLE LAKE,44,2548,29.5901,-96.3521
6409,EAGLE NEST,33,1917,36.5476,-105.283
6410,EAGLE PASS,44,2659,28.73,-100.396
6411,EAGLE POINT,38,2203,42.478,-122.636
6412,EAGLE RIVER,1,1,61.3031,-149.425
6413,EAGLE RIVER,49,3034,45.9881,-89.2656
6414,EAGLE ROCK,25,1388,36.7152,-93.8255
6415,EAGLE ROCK,46,2796,37.6457,-79.864
6416,EAGLE SPRINGS,28,1698,35.3265,-79.5486
6417,EAGLETOWN,37,2159,34.0617,-94.8089
6418,EAGLEVILLE,25,1424,40.5004,-94.0138
6419,EAGLEVILLE,39,2270,40.1566,-75.4131
6420,EAGLEVILLE,43,2483,35.7317,-86.5586
6421,EARL PARK,16,782,40.6794,-87.416
6422,EARLE,3,100,35.2702,-90.3553
6423,EARLETON,10,304,29.7304,-82.0971
6424,EARLEVILLE,21,1181,39.4703,-75.928
6425,EARLHAM,13,594,41.4306,-94.1072
6426,EARLIMART,5,226,35.8759,-119.262
6427,EARLING,13,616,41.7871,-95.4387
6428,EARLINGTON,18,1029,37.2743,-87.5131
6429,EARLSBORO,37,2174,35.3249,-96.8007
6430,EARLTON,35,1981,42.353,-73.9053
6431,EARLVILLE,13,561,42.5198,-91.2997
6432,EARLVILLE,15,725,41.5499,-88.936
6433,EARLVILLE,35,1970,42.7197,-75.5589
6434,EARLY,13,614,42.4582,-95.1662
6435,EARLY,44,2528,31.7874,-98.9229
6436,EARLY BRANCH,41,2321,32.7189,-81.1514
6437,EARLYSVILLE,46,2785,38.1666,-78.5068
6438,EARP,5,208,34.2015,-115.648
6439,EARTH,44,2642,34.2372,-102.363
6440,EARTH CITY,25,1478,38.6383,-90.4271
6441,EASLEY,41,2335,34.8159,-82.6302
6442,EAST ALTON,15,733,38.8316,-89.9912
6443,EAST AMHERST,35,1976,43.0429,-78.6988
6444,EAST ANDOVER,22,1206,44.5556,-70.6919
6445,EAST ARLINGTON,47,2919,43.0694,-73.1659
6446,EAST AURORA,35,1976,42.7682,-78.5771
6447,EAST BALDWIN,22,1200,43.8448,-70.6887
6448,EAST BANK,50,3062,38.2099,-81.438
6449,EAST BARRE,47,2929,44.1576,-72.4533
6450,EAST BEND,28,1734,36.1978,-80.5753
6451,EAST BERKSHIRE,47,2923,44.8249,-72.8959
6452,EAST BERLIN,7,293,41.6135,-72.7207
6453,EAST BERLIN,39,2225,39.8766,-77.0272
6454,EAST BERNARD,44,2741,29.4841,-96.0937
6455,EAST BERNE,35,1962,42.6182,-74.0281
6456,EAST BERNSTADT,18,1038,37.2488,-84.138
6457,EAST BETHANY,35,1980,42.917,-78.1265
6458,EAST BLOOMFIELD,35,1996,42.901,-77.4233
6459,EAST BLUE HILL,22,1202,44.6419,-68.3915
6460,EAST BOOTHBAY,22,1205,43.8268,-69.5974
6461,EAST BOSTON,20,1172,,
6462,EAST BRADY,39,2240,40.984,-79.6152
6463,EAST BRANCH,35,1974,42.0039,-75.1226
6464,EAST BRIDGEWATER,20,1171,42.0229,-70.9311
6465,EAST BROOKFIELD,20,1173,42.2053,-72.0499
6466,EAST BRUNSWICK,32,1903,40.4277,-74.4217
6467,EAST BURKE,47,2920,44.588,-71.9102
6468,EAST CALAIS,47,2929,44.407,-72.4986
6469,EAST CANAAN,7,294,42.0158,-73.2913
6470,EAST CANDIA,31,1889,43.0059,-71.0132
6471,EAST CARBON,45,2758,39.5318,-110.404
6472,EAST CARONDELET,15,758,38.524,-90.2005
6473,EAST CHARLESTON,47,2927,44.7756,-72.2264
6474,EAST CHATHAM,35,1972,42.42,-73.5128
6475,EAST CHICAGO,16,824,41.6408,-87.4615
6476,EAST CHINA,23,1287,42.7769,-82.5437
6477,EAST CONCORD,35,1976,42.5594,-78.6218
6478,EAST CORINTH,47,2926,44.0369,-72.3112
6479,EAST DORSET,47,2919,43.1825,-73.0654
6480,EAST DOVER,47,2930,42.968,-72.812
6481,EAST DUBUQUE,15,719,42.4663,-90.5406
6482,EAST DURHAM,35,1981,42.3775,-74.1235
6483,EAST EARL,39,2260,40.1428,-76.0197
6484,EAST ELLIJAY,11,431,34.6585,-84.4932
6485,EAST ELLSWORTH,49,3018,44.7348,-92.4655
6486,EAST ELMHURST,35,2002,40.7633,-73.8807
6487,EAST FAIRFIELD,47,2923,44.7412,-72.8827
6488,EAST FALMOUTH,20,1160,41.6625,-70.5628
6489,EAST FLAT ROCK,28,1680,35.3131,-82.4421
6490,EAST FREEDOM,39,2231,40.3493,-78.4425
6491,EAST FREETOWN,20,1162,41.7474,-70.979
6492,EAST GALESBURG,15,724,40.9802,-90.3296
6493,EAST GRANBY,7,293,41.9391,-72.7405
6494,EAST GRAND FORKS,24,1356,47.874,-96.9241
6495,EAST GREENBUSH,35,2003,42.5704,-73.6557
6496,EAST GREENVILLE,39,2270,40.3825,-75.5154
6497,EAST GREENWICH,40,2293,41.6433,-71.478
6498,EAST HADDAM,7,295,41.4755,-72.3897
6499,EAST HAMPSTEAD,31,1889,42.8936,-71.1427
6500,EAST HAMPTON,7,295,41.5598,-72.4949
6501,EAST HAMPTON,35,2013,40.9223,-72.6371
6502,EAST HANOVER,32,1905,40.8163,-74.3677
6503,EAST HARDWICK,47,2920,44.4964,-72.1737
6504,EAST HARTFORD,7,293,41.7781,-72.6672
6505,EAST HARTLAND,7,293,42.005,-72.8969
6506,EAST HAVEN,7,296,41.291,-72.8659
6507,EAST HAVEN,47,2922,44.6674,-71.8135
6508,EAST HEBRON,31,1886,43.9675,-71.8409
6509,EAST HELENA,27,1604,46.6338,-111.853
6510,EAST HOMER,35,1973,42.6772,-76.1052
6511,EAST IRVINE,5,202,33.6403,-117.769
6512,EAST ISLIP,35,2013,40.7241,-73.1759
6513,EAST JEWETT,35,1981,42.2804,-74.1555
6514,EAST JORDAN,23,1228,45.204,-85.1028
6515,EAST KILLINGLY,7,299,41.8449,-71.8189
6516,EAST KINGSTON,31,1889,42.9121,-71.0542
6517,EAST LANSING,23,1246,42.6972,-84.4571
6518,EAST LEROY,23,1226,42.1779,-85.2343
6519,EAST LIBERTY,36,2069,40.3039,-83.7285
6520,EAST LIVERMORE,22,1198,44.197,-70.2395
6521,EAST LIVERPOOL,36,2038,40.6774,-80.6006
6522,EAST LONGMEADOW,20,1166,42.062,-72.4987
6523,EAST LYME,7,297,41.3788,-72.2368
6524,EAST LYNN,50,3092,38.2713,-82.3767
6525,EAST MACHIAS,22,1212,44.7075,-67.4625
6526,EAST MANSFIELD,20,1162,41.9988,-71.2009
6527,EAST MARION,35,2013,40.9223,-72.6371
6528,EAST MC KEESPORT,39,2226,40.4344,-80.0248
6529,EAST MEADOW,35,1991,40.7214,-73.5588
6530,EAST MEREDITH,35,1974,42.3501,-74.9777
6531,EAST MILLINOCKET,22,1207,45.2334,-68.6892
6532,EAST MILLSBORO,39,2250,39.9735,-79.7045
6533,EAST MOLINE,15,757,41.5627,-90.5125
6534,EAST MONTPELIER,47,2929,44.2794,-72.4966
6535,EAST MORICHES,35,2013,40.9223,-72.6371
6536,EAST NASSAU,35,2003,42.5372,-73.5039
6537,EAST NEW MARKET,21,1183,38.5794,-75.9397
6538,EAST NORTHPORT,35,2013,40.857,-73.3146
6539,EAST NORWICH,35,1991,40.7548,-73.6018
6540,EAST ORANGE,32,1898,40.7734,-74.223
6541,EAST OTTO,35,1966,42.4054,-78.7352
6542,EAST PALATKA,10,357,29.6122,-81.6996
6543,EAST PALESTINE,36,2038,40.8375,-80.6466
6544,EAST PEORIA,15,766,40.5636,-89.5433
6545,EAST PETERSBURG,39,2260,40.0975,-76.3568
6546,EAST PITTSBURGH,39,2226,40.4344,-80.0248
6547,EAST POINT,18,1033,37.7579,-82.8182
6548,EAST POULTNEY,47,2928,43.592,-72.8181
6549,EAST PRAIRIE,25,1450,36.7586,-89.3342
6550,EAST PROVIDENCE,40,2295,41.8134,-71.3633
6551,EAST QUOGUE,35,2013,40.9223,-72.6371
6552,EAST RANDOLPH,47,2926,43.996,-72.4114
6553,EAST ROCHESTER,35,1989,43.1136,-77.4825
6554,EAST ROCHESTER,36,2038,40.7705,-80.9811
6555,EAST ROCKAWAY,35,1991,40.6404,-73.6682
6556,EAST RUTHERFORD,32,1893,40.8284,-74.0939
6557,EAST RYEGATE,47,2920,44.3596,-72.0866
6558,EAST SAINT LOUIS,15,758,38.6008,-90.1219
6559,EAST SANDWICH,20,1160,41.7283,-70.44
6560,EAST SCHODACK,35,2003,42.5637,-73.6274
6561,EAST SETAUKET,35,2013,40.9223,-72.6371
6562,EAST SMITHFIELD,39,2232,41.772,-76.5213
6563,EAST SPARTA,36,2099,40.6954,-81.3814
6564,EAST SPRINGFIELD,35,2000,42.7933,-74.8372
6565,EAST SPRINGFIELD,39,2249,41.9826,-80.4396
6566,EAST STROUDSBURG,39,2269,41.0896,-75.1997
6567,EAST SYRACUSE,35,1995,43.0962,-76.0474
6568,EAST TALLASSEE,2,77,32.8002,-85.8034
6569,EAST TAUNTON,20,1162,41.8714,-71.0131
6570,EAST TAWAS,23,1248,44.3496,-83.5629
6571,EAST THETFORD,47,2926,43.8073,-72.2147
6572,EAST TROY,49,3035,42.7565,-88.5073
6573,EAST WAKEFIELD,31,1883,43.6351,-71.0094
6574,EAST WALLINGFORD,47,2928,43.4461,-72.9209
6575,EAST WALPOLE,20,1170,42.1538,-71.2145
6576,EAST WAREHAM,20,1171,41.7754,-70.6606
6577,EAST WATERBORO,22,1213,43.5969,-70.6897
6578,EAST WATERFORD,39,2258,40.4787,-77.3455
6579,EAST WENATCHEE,48,2940,47.4978,-120.214
6580,EAST WINDSOR,7,293,41.9033,-72.5929
6581,EAST WORCESTER,35,2000,42.6321,-74.6674
6582,EASTABOGA,2,23,33.6401,-85.9918
6583,EASTANOLLEE,11,497,34.5351,-83.2588
6584,EASTCHESTER,35,2021,40.9561,-73.8122
6585,EASTERN,18,1011,37.5126,-82.8184
6586,EASTFORD,7,299,41.9275,-72.0411
6587,EASTHAM,20,1160,41.8506,-70.0206
6588,EASTHAMPTON,20,1167,42.3683,-72.7688
6589,EASTLAKE,36,2066,41.7847,-81.3468
6590,EASTLAND,44,2569,32.404,-98.778
6591,EASTMAN,11,415,32.1436,-83.1944
6592,EASTMAN,49,2982,43.2206,-91.0341
6593,EASTON,7,292,41.273,-73.2977
6594,EASTON,15,736,40.2279,-89.8903
6595,EASTON,17,922,39.3391,-95.0999
6596,EASTON,21,1194,38.8007,-76.0515
6597,EASTON,22,1199,46.6111,-67.8558
6598,EASTON,24,1318,43.7608,-93.8976
6599,EASTON,25,1394,39.7508,-94.6571
6600,EASTON,39,2272,40.7343,-75.2737
6601,EASTOVER,41,2336,33.9923,-80.9479
6602,EASTPOINT,10,321,29.7495,-84.8162
6603,EASTPOINTE,23,1263,42.465,-82.9443
6604,EASTPORT,22,1212,45.0363,-67.1369
6605,EASTPORT,35,2013,40.9223,-72.6371
6606,EASTSOUND,48,2959,48.6591,-122.868
6607,EASTVIEW,18,1022,37.6061,-86.0906
6608,EATON,6,290,40.3501,-104.66
6609,EATON,16,796,40.253,-85.3387
6610,EATON,35,1988,42.8298,-75.6536
6611,EATON,36,2091,39.7748,-84.6749
6612,EATON CENTER,31,1883,43.8839,-71.2577
6613,EATON RAPIDS,23,1236,42.5902,-84.797
6614,EATONTON,11,487,33.3208,-83.3559
6615,EATONTOWN,32,1904,40.3037,-74.1614
6616,EATONVILLE,48,2958,46.9048,-122.301
6617,EAU CLAIRE,23,1224,42.0276,-86.2992
6618,EAU CLAIRE,49,2988,44.7626,-91.4123
6619,EAU GALLE,49,2987,44.7493,-92.0419
6620,EBENSBURG,39,2235,40.4596,-78.7719
6621,EBONY,46,2798,36.5986,-78.0012
6622,EBRO,10,370,30.4513,-85.8724
6623,ECHO,24,1383,44.6177,-95.4115
6624,ECHO,38,2218,45.6928,-119.199
6625,ECHO LAKE,5,181,38.8307,-120.055
6626,ECHOLA,2,78,33.294,-87.7766
6627,ECKELSON,29,1737,46.8925,-98.3755
6628,ECKERMAN,23,1230,46.5369,-84.8629
6629,ECKERT,6,245,38.8753,-107.961
6630,ECKERTY,16,791,38.3293,-86.5756
6631,ECKLEY,6,291,40.0611,-102.48
6632,ECLECTIC,2,41,32.6452,-86.0365
6633,ECLETO,44,2630,28.9449,-97.8828
6634,ECONOMY,16,867,39.961,-85.1023
6635,ECORSE,23,1295,42.2498,-83.1431
6636,ECRU,26,1555,34.3366,-89.0109
6637,ECTOR,44,2576,33.5757,-96.1385
6638,EDCOUCH,44,2610,26.3328,-97.9622
6639,EDDINGTON,22,1207,44.7917,-68.5777
6640,EDDY,44,2661,31.3088,-97.2774
6641,EDDYVILLE,13,623,41.1123,-92.5708
6642,EDDYVILLE,15,752,37.3336,-88.5614
6643,EDDYVILLE,18,1047,37.0447,-88.0249
6644,EDDYVILLE,30,1812,40.9804,-99.6859
6645,EDDYVILLE,38,2209,44.6042,-123.736
6646,EDELSTEIN,15,748,40.9118,-89.6445
6647,EDEN,4,162,32.9751,-109.897
6648,EDEN,14,659,42.5868,-114.247
6649,EDEN,21,1197,38.217,-75.5505
6650,EDEN,28,1714,36.4393,-79.7615
6651,EDEN,35,1976,42.6414,-78.8755
6652,EDEN,42,2385,45.6311,-97.4006
6653,EDEN,44,2551,31.1741,-99.8764
6654,EDEN,45,2783,41.3393,-111.738
6655,EDEN,47,2925,44.7186,-72.5782
6656,EDEN,49,2990,43.6725,-88.5038
6657,EDEN MILLS,47,2925,44.7012,-72.4796
6658,EDEN PRAIRIE,24,1323,44.8559,-93.4594
6659,EDEN VALLEY,24,1343,45.2826,-94.5247
6660,EDENTON,28,1656,36.1356,-76.5801
6661,EDGAR,27,1584,45.4443,-108.849
6662,EDGAR,30,1806,40.3797,-97.9056
6663,EDGAR,49,3007,44.9046,-90.0125
6664,EDGAR SPRINGS,25,1464,37.6946,-91.8903
6665,EDGARD,19,1147,30.0333,-90.5754
6666,EDGARTOWN,20,1163,41.4012,-70.5521
6667,EDGECOMB,22,1205,43.9317,-69.5873
6668,EDGEFIELD,41,2315,33.7678,-81.9875
6669,EDGELEY,29,1758,46.412,-98.7131
6670,EDGEMONT,3,94,35.6321,-92.157
6671,EDGEMONT,42,2365,43.2945,-103.83
6672,EDGEMOOR,41,2308,34.7782,-80.9961
6673,EDGERTON,17,916,38.8178,-94.9432
6674,EDGERTON,24,1355,43.9303,-96.1497
6675,EDGERTON,25,1466,39.4649,-94.6571
6676,EDGERTON,36,2109,41.5541,-84.6209
6677,EDGERTON,49,3024,42.8038,-89.1014
6678,EDGEWATER,10,367,28.9537,-80.9115
6679,EDGEWATER,21,1175,38.9751,-76.6237
6680,EDGEWATER,32,1893,40.8265,-73.9781
6681,EDGEWATER,49,3028,45.7424,-91.4765
6682,EDGEWOOD,13,555,42.757,-91.3445
6683,EDGEWOOD,15,701,38.9888,-88.5244
6684,EDGEWOOD,21,1186,39.4348,-76.2936
6685,EDGEWOOD,33,1939,35.1347,-106.125
6686,EDGEWOOD,44,2734,32.7148,-95.8564
6687,EDINA,25,1435,40.1614,-92.2337
6688,EDINBORO,39,2249,41.9043,-80.1577
6689,EDINBURG,15,687,39.6121,-89.3111
6690,EDINBURG,29,1785,48.4997,-97.8932
6691,EDINBURG,39,2261,41.0317,-80.4573
6692,EDINBURG,44,2610,26.324,-98.1653
6693,EDINBURG,46,2898,38.8182,-78.6378
6694,EDINBURGH,16,819,39.4308,-86.0998
6695,EDISON,11,389,31.5069,-84.721
6696,EDISON,30,1821,40.2774,-99.7761
6697,EDISON,32,1903,40.5147,-74.3889
6698,EDISON,36,2082,40.5882,-82.8904
6699,EDISTO ISLAND,41,2311,32.5024,-80.3075
6700,EDMESTON,35,2000,42.7117,-75.2465
6701,EDMON,39,2227,40.8478,-79.4516
6702,EDMOND,37,2166,35.632,-97.4859
6703,EDMOND,50,3052,38.0413,-81.0648
6704,EDMONDS,48,2962,47.8207,-122.35
6705,EDMONTON,18,1060,37.0008,-85.6095
6706,EDMORE,23,1272,43.4011,-85.0223
6707,EDMORE,29,1771,48.4226,-98.4996
6708,EDNA,17,920,37.0718,-95.3472
6709,EDNA,18,1049,37.6906,-83.0746
6710,EDNA,44,2622,29.0038,-96.6852
6711,EDON,36,2109,41.5875,-84.7384
6712,EDSON,17,961,39.3665,-101.494
6713,EDWALL,48,2953,47.6089,-118.4
6714,EDWARD,28,1642,35.3278,-76.8724
6715,EDWARDS,5,187,35.2582,-118.13
6716,EDWARDS,15,748,40.8366,-89.7262
6717,EDWARDS,25,1391,38.299,-93.2913
6718,EDWARDS,26,1523,32.2731,-90.5098
6719,EDWARDS,35,2006,44.5235,-75.16
6720,EDWARDSBURG,23,1227,41.807,-85.9972
6721,EDWARDSPORT,16,820,38.7868,-87.3827
6722,EDWARDSVILLE,15,733,38.8418,-89.8778
6723,EDWARDSVILLE,17,975,39.0735,-94.7233
6724,EFFIE,19,1100,31.2224,-92.1138
6725,EFFIE,24,1327,47.8522,-93.5243
6726,EFFINGHAM,15,701,39.1166,-88.5457
6727,EFFINGHAM,17,873,39.5076,-95.3937
6728,EFFINGHAM,31,1883,43.7047,-70.9902
6729,EFFINGHAM,41,2317,34.0633,-79.7335
6730,EFFORT,39,2269,41.0332,-75.449
6731,EFLAND,28,1703,36.0698,-79.1988
6732,EGAN,19,1096,30.257,-92.4865
6733,EGAN,42,2392,43.9984,-96.648
6734,EGELAND,29,1783,48.6529,-99.1232
6735,EGG HARBOR,49,2985,45.0123,-87.266
6736,EGG HARBOR CITY,32,1892,39.5305,-74.6383
6737,EGG HARBOR TOWNSHIP,32,1892,39.3741,-74.6118
6738,EGGLESTON,46,2833,37.2772,-80.6702
6739,EGLIN AFB,10,349,30.5393,-86.6087
6740,EGLON,50,3081,39.4581,-79.6882
6741,EGNAR,6,285,37.9294,-108.846
6742,EHRENBERG,4,164,33.6177,-114.508
6743,EHRHARDT,41,2301,33.0888,-81.014
6744,EIDSON,43,2445,36.5108,-83.0571
6745,EIELSON AFB,1,3,64.7908,-147.463
6746,EIGHT MILE,2,64,30.7698,-88.1963
6747,EIGHTY EIGHT,18,980,36.913,-85.7753
6748,EIGHTY FOUR,39,2287,40.1756,-80.0993
6749,EKALAKA,27,1585,45.8976,-104.64
6750,EKRON,18,1057,37.885,-86.1152
6751,EL CAJON,5,209,32.8729,-116.933
6752,EL CAMPO,44,2741,29.3225,-96.2344
6753,EL CENTRO,5,185,32.8476,-115.598
6754,EL CERRITO,5,179,37.918,-122.302
6755,EL DORADO,3,152,33.1927,-92.5795
6756,EL DORADO,5,181,38.6763,-120.846
6757,EL DORADO,17,878,37.8305,-96.866
6758,EL DORADO HILLS,5,181,38.6868,-121.045
6759,EL DORADO SPRINGS,25,1403,37.8652,-94.0124
6760,EL JOBEAN,10,311,26.902,-82
6761,EL MACERO,5,229,38.5443,-121.686
6762,EL MIRAGE,4,165,33.2765,-112.187
6763,EL MONTE,5,191,33.7866,-118.299
6764,EL NIDO,5,196,37.1257,-120.505
6765,EL PASO,3,155,35.1286,-92.0432
6766,EL PASO,15,778,40.6848,-89.1068
